intento: 58 tiempo: 0.021 [0.0280987293688106 0.00461505092885938 0.00339480853012294 0.00388831412191141 0.00292307910400069 0.003835180510895 0.00244873179406033 0.00320675312130766 0.00349180035841797;0.00461505092885938 0.0289838744954507 0.00308518890963798 0.00282717123783919 0.00359894174971111 0.00322128022447214 0.00282255252295706 0.00391584528462842 0.00358702905426399;0.00339480853012294 0.00308518890963798 0.0271471772138856 0.0037696221308673 0.00307668957841798 0.00443416115644957 0.00257611606508428 0.00313022447039455 0.00267605846745037;0.00388831412191141 0.00282717123783919 0.0037696221308673 0.0273216264975632 0.00366014061806775 0.00388754978934212 0.00221822479984545 0.00314204800127281 0.00284459852673182;0.00292307910400069 0.00359894174971111 0.00307668957841798 0.00366014061806775 0.026669466135554 0.00259664215165725 0.00193827653485773 0.0026438068217828 0.00333016904743772;0.003835180510895 0.00322128022447214 0.00443416115644957 0.00388754978934212 0.00259664215165725 0.0273600863697149 0.00279052259055566 0.00353633905898957 0.00381928411270382;0.00244873179406033 0.00282255252295706 0.00257611606508428 0.00221822479984545 0.00193827653485773 0.00279052259055566 0.0255273344575399 0.00209401133833282 0.00313066814297714;0.00320675312130766 0.00391584528462842 0.00313022447039455 0.00314204800127281 0.0026438068217828 0.00353633905898957 0.00209401133833282 0.0266021309759149 0.00347870164168531;0.00349180035841797 0.00358702905426399 0.00267605846745037 0.00284459852673182 0.00333016904743772 0.00381928411270382 0.00313066814297714 0.00347870164168531 0.0281832799645038]
intento: 60 tiempo: 0.02 [0.0256702604770117 0.00240745445700957 0.00286979603620526 0.00320545724992932 0.00340700708286206 0.00253783222684684 0.00318489968959043 0.00325687237922127 0.00292675820538193;0.00240745445700957 0.0252566909571246 0.00181408106025971 0.0025236898786113 0.00247976046228842 0.00249671656578041 0.00317222648200853 0.00220220448217289 0.00255766570436239;0.00286979603620526 0.00181408106025971 0.0248842488249888 0.00189044119160533 0.0027267450485428 0.00287309862872904 0.00328446818498713 0.00234328915118837 0.00321100188464916;0.00320545724992932 0.0025236898786113 0.00189044119160533 0.026357995050477 0.00287547253894089 0.00354946594200919 0.00324377452004992 0.00297389565166534 0.00253810553533276;0.00340700708286206 0.00247976046228842 0.0027267450485428 0.00287547253894089 0.0257242190426828 0.00257572182155712 0.00311848946377165 0.0035849985748486 0.00244574929540938;0.00253783222684684 0.00249671656578041 0.00287309862872904 0.00354946594200919 0.00257572182155712 0.0249325148670532 0.00261009712882861 0.00238803719587172 0.00246473788919449;0.00318489968959043 0.00317222648200853 0.00328446818498713 0.00324377452004992 0.00311848946377165 0.00261009712882861 0.0269135658713495 0.00307721091142307 0.00323870510871903;0.00325687237922127 0.00220220448217289 0.00234328915118837 0.00297389565166534 0.0035849985748486 0.00238803719587172 0.00307721091142307 0.0244392482083069 0.00271396598847012;0.00292675820538193 0.00255766570436239 0.00321100188464916 0.00253810553533276 0.00244574929540938 0.00246473788919449 0.00323870510871903 0.00271396598847012 0.0256428004731622]
intento: 62 tiempo: 0.025 [0.0245986259428173 0.00355506726466904 0.00308893707737038 0.00225932794376349 0.00198955654279274 0.00269355773064361 0.00250134544042445 0.00182438796784534 0.0027163432408214;0.00355506726466904 0.0251791733831604 0.00284672230576645 0.0027154142639428 0.00287546401398976 0.00333522023522246 0.00300861631342559 0.00262627934387094 0.00336945882274052;0.00308893707737038 0.00284672230576645 0.0248102571708849 0.00282029006516599 0.00258471458496957 0.00347801295651128 0.00242996892331969 0.00215804071381303 0.00238325497980399;0.00225932794376349 0.0027154142639428 0.00282029006516599 0.0244898357910313 0.0020538170379393 0.00282108073050091 0.00228728953058851 0.00246161636583632 0.00313292876651829;0.00198955654279274 0.00287546401398976 0.00258471458496957 0.0020538170379393 0.0244521505436055 0.0027759633952397 0.00317246844670412 0.00179668433573518 0.00298840055007835;0.00269355773064361 0.00333522023522246 0.00347801295651128 0.00282108073050091 0.0027759633952397 0.0259428929250902 0.00236691429651218 0.00241603196313147 0.00259351869123802;0.00250134544042445 0.00300861631342559 0.00242996892331969 0.00228728953058851 0.00317246844670412 0.00236691429651218 0.0233425793462629 0.00225350170007315 0.00194219064666528;0.00182438796784534 0.00262627934387094 0.00215804071381303 0.00246161636583632 0.00179668433573518 0.00241603196313147 0.00225350170007315 0.0248134964777022 0.00248646093151283;0.0027163432408214 0.00336945882274052 0.00238325497980399 0.00313292876651829 0.00298840055007835 0.00259351869123802 0.00194219064666528 0.00248646093151283 0.0256331238977848]
intento: 64 tiempo: 0.022 [0.0258120835533521 0.0027688669856975 0.0026767961603454 0.00304510244530671 0.00254194612787377 0.00205491009424672 0.00258392789664263 0.00298760833916876 0.00229151426561681;0.0027688669856975 0.0266571013707386 0.00318582785292876 0.00389861000686049 0.00388248427691814 0.00341366358893473 0.00345593471963505 0.00349127400689438 0.00321673393585716;0.0026767961603454 0.00318582785292876 0.0274590208269109 0.00378780846781448 0.00313829340807987 0.00392882995334656 0.00327019205467734 0.00318778080243871 0.00383032852261246;0.00304510244530671 0.00389861000686049 0.00378780846781448 0.028465225863003 0.00334123246845361 0.00303392872959543 0.00372078715051885 0.00390788116798119 0.00333250054244022;0.00254194612787377 0.00388248427691814 0.00313829340807987 0.00334123246845361 0.0261571235873106 0.00333518626372575 0.00318166905772411 0.00324488955343095 0.00255864151886418;0.00205491009424672 0.00341366358893473 0.00392882995334656 0.00303392872959543 0.00333518626372575 0.027880358634647 0.00397254136868262 0.00291612730889198 0.00351541744224029;0.00258392789664263 0.00345593471963505 0.00327019205467734 0.00372078715051885 0.00318166905772411 0.00397254136868262 0.0291008785602367 0.0030840562201179 0.00215837381124015;0.00298760833916876 0.00349127400689438 0.00318778080243871 0.00390788116798119 0.00324488955343095 0.00291612730889198 0.0030840562201179 0.0284998789873482 0.00368186756750869;0.00229151426561681 0.00321673393585716 0.00383032852261246 0.00333250054244022 0.00255864151886418 0.00351541744224029 0.00215837381124015 0.00368186756750869 0.0279983517054742]
intento: 66 tiempo: 0.021 [0.0251239587724992 0.00316539042196891 0.00273982367366524 0.00351849876196468 0.00300873237734411 0.00226967196925102 0.00240269424258596 0.00198839691160973 0.0026633846892941;0.00316539042196891 0.026496216004859 0.00259351404352471 0.0030626173435984 0.00338004914222556 0.00249638870085521 0.00286752463196131 0.00316103824514299 0.00289877174928745;0.00273982367366524 0.00259351404352471 0.026034904495967 0.00365005825377346 0.00267018221015977 0.00343759459309021 0.00278761602611926 0.0029536113908142 0.00272077026951048;0.00351849876196468 0.0030626173435984 0.00365005825377346 0.0279178502322757 0.00352616891920106 0.00314017095812974 0.00384266580268299 0.00352191262657788 0.00327876767003197;0.00300873237734411 0.00338004914222556 0.00267018221015977 0.00352616891920106 0.0252657603762069 0.00247034533352911 0.00317296116949798 0.00361518849294371 0.00344919816149925;0.00226967196925102 0.00249638870085521 0.00343759459309021 0.00314017095812974 0.00247034533352911 0.0252350757456981 0.00194035739440164 0.00298081373889637 0.00301006852820375;0.00240269424258596 0.00286752463196131 0.00278761602611926 0.00384266580268299 0.00317296116949798 0.00194035739440164 0.0260608406729865 0.00337494800251305 0.00320403028112217;0.00198839691160973 0.00316103824514299 0.0029536113908142 0.00352191262657788 0.00361518849294371 0.00298081373889637 0.00337494800251305 0.0254970754986844 0.00340202586791544;0.0026633846892941 0.00289877174928745 0.00272077026951048 0.00327876767003197 0.00344919816149925 0.00301006852820375 0.00320403028112217 0.00340202586791544 0.0248203394812621]
intento: 68 tiempo: 0.023 [0.0255008489945466 0.00293587876341602 0.00230161777788876 0.00241463692991384 0.00331013477715635 0.00241469726679878 0.00316386201053409 0.00204395139976804 0.00255221674228752;0.00293587876341602 0.0249373498758379 0.00272310737583999 0.00246097369937862 0.00283498733304138 0.00281398616499586 0.00298656406401277 0.00242163324845343 0.00225068038422384;0.00230161777788876 0.00272310737583999 0.0260652403503671 0.0034723176101457 0.00373214040332716 0.00249370202686096 0.00354715633717234 0.00370737480706441 0.00344302374205223;0.00241463692991384 0.00246097369937862 0.0034723176101457 0.0262758446771059 0.00363118330350138 0.00273740814745777 0.00333611413810746 0.0027717602142461 0.00212422996319917;0.00331013477715635 0.00283498733304138 0.00373214040332716 0.00363118330350138 0.0263022563447804 0.00334955561161023 0.00342208398989508 0.0030973468761635 0.00277264548299697;0.00241469726679878 0.00281398616499586 0.00249370202686096 0.00273740814745777 0.00334955561161023 0.0248207169910433 0.00228437140464528 0.00244151269447444 0.00235391983972821;0.00316386201053409 0.00298656406401277 0.00354715633717234 0.00333611413810746 0.00342208398989508 0.00228437140464528 0.0254147249790512 0.0030120866010288 0.00245606691547736;0.00204395139976804 0.00242163324845343 0.00370737480706441 0.0027717602142461 0.0030973468761635 0.00244151269447444 0.0030120866010288 0.025932979456832 0.00205617707302334;0.00255221674228752 0.00225068038422384 0.00344302374205223 0.00212422996319917 0.00277264548299697 0.00235391983972821 0.00245606691547736 0.00205617707302334 0.0253504987408428]
intento: 70 tiempo: 0.021 [0.0275286382295524 0.00377276128347913 0.00358733597748818 0.00339501391435234 0.00311220186958381 0.00288447452565769 0.00360467421099419 0.00285665939291849 0.00256184565552234;0.00377276128347913 0.0264702579960009 0.00253894930496394 0.00389229710141329 0.00377950563056603 0.00276206439011109 0.00376587244056464 0.00287529680730713 0.00356189728382181;0.00358733597748818 0.00253894930496394 0.0280213665517901 0.00338019250862738 0.00354969540673732 0.00239452301611799 0.0026841433960382 0.00245520331224861 0.00345530202051694;0.00339501391435234 0.00389229710141329 0.00338019250862738 0.0277665632961315 0.00263477417229788 0.0036171601707189 0.00360236470356866 0.00254184625502228 0.00333647613865543;0.00311220186958381 0.00377950563056603 0.00354969540673732 0.00263477417229788 0.0278763309500335 0.0022648786624124 0.00321161990971116 0.00231487475515842 0.00258436941494951;0.00288447452565769 0.00276206439011109 0.00239452301611799 0.0036171601707189 0.0022648786624124 0.0270996600022761 0.00364501482763649 0.00315446174874882 0.0023996582065449;0.00360467421099419 0.00376587244056464 0.0026841433960382 0.00360236470356866 0.00321161990971116 0.00364501482763649 0.0275562937721164 0.00337796975639223 0.00330663966083095;0.00285665939291849 0.00287529680730713 0.00245520331224861 0.00254184625502228 0.00231487475515842 0.00315446174874882 0.00337796975639223 0.0264983890108203 0.00331769404761874;0.00256184565552234 0.00356189728382181 0.00345530202051694 0.00333647613865543 0.00258436941494951 0.0023996582065449 0.00330663966083095 0.00331769404761874 0.0261628654544954]
intento: 72 tiempo: 0.022 [0.0240868250047079 0.00285392874970171 0.00315745897143914 0.00283697578905948 0.00201267375066922 0.00244057510988655 0.00234701969370612 0.00276392330764211 0.00247324823821846;0.00285392874970171 0.0221874734073997 0.00292936313062057 0.00194168392236893 0.00194458837184079 0.00187075301292678 0.00221963274230252 0.00251937566077085 0.00198439924596615;0.00315745897143914 0.00292936313062057 0.0244070658732705 0.00195313801812594 0.00269063513018986 0.00335621969549325 0.00261303369807332 0.00290710942804949 0.00319379579478043;0.00283697578905948 0.00194168392236893 0.00195313801812594 0.0240137951282691 0.00244946752572022 0.00253335023096106 0.00268930866986383 0.00270216832958639 0.0027122988011723;0.00201267375066922 0.00194458837184079 0.00269063513018986 0.00244946752572022 0.0234699343208603 0.00305794901158502 0.00236685960075135 0.00249613939082006 0.002257769300493;0.00244057510988655 0.00187075301292678 0.00335621969549325 0.00253335023096106 0.00305794901158502 0.0234156253890672 0.00237060010045301 0.00279877571029092 0.00284412130602404;0.00234701969370612 0.00221963274230252 0.00261303369807332 0.00268930866986383 0.00236685960075135 0.00237060010045301 0.0234215340132114 0.00300858359173848 0.00227819694889207;0.00276392330764211 0.00251937566077085 0.00290710942804949 0.00270216832958639 0.00249613939082006 0.00279877571029092 0.00300858359173848 0.0232599553034941 0.00295601563388816;0.00247324823821846 0.00198439924596615 0.00319379579478043 0.0027122988011723 0.002257769300493 0.00284412130602404 0.00227819694889207 0.00295601563388816 0.0228059721932959]
intento: 74 tiempo: 0.021 [0.0258193578650441 0.001782670488343 0.00326301281917704 0.00372890395471168 0.00283667966007591 0.00272995166911435 0.00323285100397378 0.00275131599936418 0.0035239318255237;0.001782670488343 0.0256332371352125 0.00260788585350397 0.00262516806039117 0.00274351201055805 0.00321296573209948 0.00235081020595361 0.00208974582853006 0.00400743327272519;0.00326301281917704 0.00260788585350397 0.0259967295651547 0.00326910627927074 0.00285537403099803 0.00298749427204309 0.003642029839912 0.00287573918874234 0.00281002396817696;0.00372890395471168 0.00262516806039117 0.00326910627927074 0.0265291870755478 0.0029561724000446 0.0025345309512568 0.00238395152471069 0.00311371142366089 0.00383383290469412;0.00283667966007591 0.00274351201055805 0.00285537403099803 0.0029561724000446 0.0253582710676026 0.00261784521744872 0.00291996712686447 0.00248113711450585 0.00283505854048727;0.00272995166911435 0.00321296573209948 0.00298749427204309 0.0025345309512568 0.00261784521744872 0.0270107610377981 0.00244033214503416 0.00322399819892443 0.00380709136827447;0.00323285100397378 0.00235081020595361 0.003642029839912 0.00238395152471069 0.00291996712686447 0.00244033214503416 0.0256149384059612 0.00268714835038321 0.00325308167363127;0.00275131599936418 0.00208974582853006 0.00287573918874234 0.00311371142366089 0.00248113711450585 0.00322399819892443 0.00268714835038321 0.0257596099964895 0.00334385934307875;0.0035239318255237 0.00400743327272519 0.00281002396817696 0.00383383290469412 0.00283505854048727 0.00380709136827447 0.00325308167363127 0.00334385934307875 0.0266697807339297]
intento: 76 tiempo: 0.024 [0.0270342119841523 0.00186449638313042 0.00238142091720121 0.0029861540831507 0.00354933092407972 0.00325837791434604 0.00350406286292365 0.00274862094617988 0.00296492243898552;0.00186449638313042 0.0253594301718657 0.0013984659567221 0.00144109365435631 0.00261029071849753 0.00175311631035366 0.00300628142042462 0.00238462036370187 0.00306928040975258;0.00238142091720121 0.0013984659567221 0.0242132343553228 0.00195484482645886 0.00274622015277079 0.00258367872497144 0.00223703996479618 0.00219526615175194 0.00217831691821316;0.0029861540831507 0.00144109365435631 0.00195484482645886 0.0253783378702592 0.00365979209256934 0.00261269369183227 0.00340553508923869 0.00323533530857674 0.00348996499274743;0.00354933092407972 0.00261029071849753 0.00274622015277079 0.00365979209256934 0.0258307263188498 0.00291082153647009 0.00424645924921893 0.00325328976561545 0.00360823630340494;0.00325837791434604 0.00175311631035366 0.00258367872497144 0.00261269369183227 0.00291082153647009 0.0263070544368161 0.00338496021887548 0.00329662874797784 0.00225640260233317;0.00350406286292365 0.00300628142042462 0.00223703996479618 0.00340553508923869 0.00424645924921893 0.00338496021887548 0.0255913241247459 0.00281052863454572 0.00388465638363101;0.00274862094617988 0.00238462036370187 0.00219526615175194 0.00323533530857674 0.00325328976561545 0.00329662874797784 0.00281052863454572 0.026164449335066 0.00351028042428777;0.00296492243898552 0.00306928040975258 0.00217831691821316 0.00348996499274743 0.00360823630340494 0.00225640260233317 0.00388465638363101 0.00351028042428777 0.0268223981353592]
intento: 78 tiempo: 0.024 [0.0263508318460531 0.00199894179066874 0.00222696792185372 0.00205820039159323 0.0026969350177933 0.00265970558165798 0.00295779082105587 0.00302098730648458 0.00267652199567496;0.00199894179066874 0.0256764692375829 0.00380154768490423 0.0030598116822135 0.00286693996763128 0.00234072633904679 0.00256831348686662 0.00309444517849466 0.00341972053766497;0.00222696792185372 0.00380154768490423 0.0264121276887739 0.00294069142960973 0.00328354390785013 0.0033953062969176 0.00282887271351871 0.0037168722826054 0.00312877833933505;0.00205820039159323 0.0030598116822135 0.00294069142960973 0.025661023317059 0.00298348127165029 0.00246004903356215 0.00232268982794314 0.00300517697944608 0.00261521305562139;0.0026969350177933 0.00286693996763128 0.00328354390785013 0.00298348127165029 0.0265518410429644 0.00306607612838925 0.00284374921383429 0.0036048005625198 0.00299923298412761;0.00265970558165798 0.00234072633904679 0.0033953062969176 0.00246004903356215 0.00306607612838925 0.0263643688268969 0.00283335543998371 0.00304916831280048 0.0030896474439615;0.00295779082105587 0.00256831348686662 0.00282887271351871 0.00232268982794314 0.00284374921383429 0.00283335543998371 0.0256925156775964 0.00318368536229178 0.00342148372768934;0.00302098730648458 0.00309444517849466 0.0037168722826054 0.00300517697944608 0.0036048005625198 0.00304916831280048 0.00318368536229178 0.0263446926333716 0.00266280950073168;0.00267652199567496 0.00341972053766497 0.00312877833933505 0.00261521305562139 0.00299923298412761 0.0030896474439615 0.00342148372768934 0.00266280950073168 0.0273051783888664]
intento: 80 tiempo: 0.02 [0.0258960564115039 0.00281578873636063 0.00303312041450036 0.00290139502175394 0.00285465900958009 0.00296346503038765 0.00285429621443288 0.00236693139582822 0.00317724911392784;0.00281578873636063 0.0246374212751314 0.00261468866028958 0.00213993212275506 0.00231422848544288 0.00285468466429212 0.00263299730742252 0.00210934946917744 0.00262073532592124;0.00303312041450036 0.00261468866028958 0.0258863754630841 0.00261063389342795 0.00353642305727058 0.00295396161842542 0.00298433659322102 0.00281641954351819 0.00290225690233418;0.00290139502175394 0.00213993212275506 0.00261063389342795 0.0260569416458466 0.00345511204437432 0.00295511799928544 0.00247168956337223 0.00213042050825785 0.00274654076587722;0.00285465900958009 0.00231422848544288 0.00353642305727058 0.00345511204437432 0.0253822834801407 0.00328186845454905 0.00363091497972884 0.00356612445405726 0.00392958567225385;0.00296346503038765 0.00285468466429212 0.00295396161842542 0.00295511799928544 0.00328186845454905 0.0253050661605904 0.00385583382438251 0.00297316984663197 0.00311961210370059;0.00285429621443288 0.00263299730742252 0.00298433659322102 0.00247168956337223 0.00363091497972884 0.00385583382438251 0.0262553812835687 0.00300320967285638 0.0027065250106774;0.00236693139582822 0.00210934946917744 0.00281641954351819 0.00213042050825785 0.00356612445405726 0.00297316984663197 0.00300320967285638 0.025500691789755 0.00279237038477484;0.00317724911392784 0.00262073532592124 0.00290225690233418 0.00274654076587722 0.00392958567225385 0.00311961210370059 0.0027065250106774 0.00279237038477484 0.0252131272366418]
intento: 82 tiempo: 0.021 [0.0258707234835427 0.00368100622065668 0.00255383000848189 0.00263176002192738 0.00318431833859924 0.00276731575440172 0.00223562592886308 0.0031757661674898 0.00231360704039309;0.00368100622065668 0.0259829795552167 0.00295645817126305 0.00309704348124056 0.00410883805148945 0.0036755124931276 0.00285742344630675 0.00346801149020049 0.00369650540961236;0.00255383000848189 0.00295645817126305 0.0260371055256757 0.00340028320526443 0.00272241612241377 0.0020603280338395 0.00262615579026129 0.00278031050691514 0.00290956181053702;0.00263176002192738 0.00309704348124056 0.00340028320526443 0.0262163709535964 0.00329378960688596 0.00304091561213946 0.00265362015304779 0.00281571268702304 0.00286809932966551;0.00318431833859924 0.00410883805148945 0.00272241612241377 0.00329378960688596 0.0262868930042493 0.00236473711712913 0.00278906307901301 0.00279119239671914 0.0037060495761856;0.00276731575440172 0.0036755124931276 0.0020603280338395 0.00304091561213946 0.00236473711712913 0.0253911365079929 0.00216092105874837 0.00242116934833303 0.00254143964306492;0.00223562592886308 0.00285742344630675 0.00262615579026129 0.00265362015304779 0.00278906307901301 0.00216092105874837 0.0258264755802652 0.0028228756276532 0.00345999541336914;0.0031757661674898 0.00346801149020049 0.00278031050691514 0.00281571268702304 0.00279119239671914 0.00242116934833303 0.0028228756276532 0.0255634653362866 0.00291611669544563;0.00231360704039309 0.00369650540961236 0.00290956181053702 0.00286809932966551 0.0037060495761856 0.00254143964306492 0.00345999541336914 0.00291611669544563 0.0265783747006298]
intento: 84 tiempo: 0.021 [0.0246762174437387 0.00218124402185995 0.00174016812777353 0.00257439121490617 0.00219946755714681 0.0026302846980382 0.00258782859080674 0.00229550850665594 0.00315179754227012;0.00218124402185995 0.0256230973616052 0.00309840935977873 0.00220440214255009 0.00292424006313337 0.00359010300764655 0.00290100296288065 0.00369388724266685 0.0038229399718615;0.00174016812777353 0.00309840935977873 0.0250649322167721 0.0032013757192929 0.00183167895516812 0.00298182659310665 0.00259056371079831 0.00276037226280955 0.00291459009347902;0.00257439121490617 0.00220440214255009 0.0032013757192929 0.024580720108292 0.00211883534924163 0.00277325502754314 0.00236745540079634 0.00282786037361416 0.00221268707872955;0.00219946755714681 0.00292424006313337 0.00183167895516812 0.00211883534924163 0.0233494347518947 0.00196584121756982 0.00225716426455819 0.00207897276977888 0.00234090454757452;0.0026302846980382 0.00359010300764655 0.00298182659310665 0.00277325502754314 0.00196584121756982 0.0247273230741097 0.00244831859975979 0.00275176685777689 0.00249148882391967;0.00258782859080674 0.00290100296288065 0.00259056371079831 0.00236745540079634 0.00225716426455819 0.00244831859975979 0.0246034035471384 0.00291854252037214 0.00255185327888034;0.00229550850665594 0.00369388724266685 0.00276037226280955 0.00282786037361416 0.00207897276977888 0.00275176685777689 0.00291854252037214 0.0249851711549542 0.00358206840586021;0.00315179754227012 0.0038229399718615 0.00291459009347902 0.00221268707872955 0.00234090454757452 0.00249148882391967 0.00255185327888034 0.00358206840586021 0.0243809527681015]
intento: 86 tiempo: 0.021 [0.0255407864549725 0.00202095486694029 0.0025253048846646 0.00328779182592689 0.00340727289447681 0.00324443564409112 0.00227661738196989 0.00292058106336622 0.00382652057436707;0.00202095486694029 0.0263812881828335 0.00247964618813329 0.00257047045895338 0.00351688623267423 0.00281229335736721 0.00235955099495064 0.00320632077588848 0.00299268092569309;0.0025253048846646 0.00247964618813329 0.0247902206392217 0.00267327653523872 0.00256327074968199 0.00307276691693639 0.00306100948057825 0.00329563611906207 0.00344291588212651;0.00328779182592689 0.00257047045895338 0.00267327653523872 0.02494103075728 0.00320857312202671 0.00282446089707973 0.00329773785695739 0.00252592057146599 0.00315252506005334;0.00340727289447681 0.00351688623267423 0.00256327074968199 0.00320857312202671 0.0254997806650172 0.00297599355960124 0.00252599292214654 0.00314510761479194 0.00377136340440916;0.00324443564409112 0.00281229335736721 0.00307276691693639 0.00282446089707973 0.00297599355960124 0.0251477586087343 0.00286395716171476 0.00244708172984039 0.00265345641904003;0.00227661738196989 0.00235955099495064 0.00306100948057825 0.00329773785695739 0.00252599292214654 0.00286395716171476 0.0251667605705504 0.0024921726466753 0.00265413338402696;0.00292058106336622 0.00320632077588848 0.00329563611906207 0.00252592057146599 0.00314510761479194 0.00244708172984039 0.0024921726466753 0.025057176639336 0.00303633117993697;0.00382652057436707 0.00299268092569309 0.00344291588212651 0.00315252506005334 0.00377136340440916 0.00265345641904003 0.00265413338402696 0.00303633117993697 0.0259264085706318]
intento: 88 tiempo: 0.023 [0.0250841434546045 0.00353755531908409 0.00205172986538004 0.00297836794899975 0.00288964016376793 0.00290621456441867 0.00267908111072799 0.00243031165016232 0.00165748971356776;0.00353755531908409 0.0270525110611728 0.00305087004414518 0.0032802053339949 0.00396386305614774 0.00313107200563477 0.00331267064029191 0.0041366507993547 0.00276345082975842;0.00205172986538004 0.00305087004414518 0.0257116211702302 0.00355021953654844 0.00281407059989978 0.00273475640811182 0.00267210992676669 0.00358757502085052 0.00198140671674302;0.00297836794899975 0.0032802053339949 0.00355021953654844 0.0261779028829527 0.00258699558490475 0.00315349065572843 0.00273483313828971 0.00297184847441798 0.00194761271359362;0.00288964016376793 0.00396386305614774 0.00281407059989978 0.00258699558490475 0.0261869665290245 0.00245099683804519 0.00292641196106745 0.00345255211028622 0.00306139237702588;0.00290621456441867 0.00313107200563477 0.00273475640811182 0.00315349065572843 0.00245099683804519 0.0256729917660575 0.0024645579278891 0.00348121410376869 0.00236092450537299;0.00267908111072799 0.00331267064029191 0.00267210992676669 0.00273483313828971 0.00292641196106745 0.0024645579278891 0.0249734612901633 0.00284077970101689 0.00240906584349053;0.00243031165016232 0.0041366507993547 0.00358757502085052 0.00297184847441798 0.00345255211028622 0.00348121410376869 0.00284077970101689 0.0266364621599561 0.00206804022620689;0.00165748971356776 0.00276345082975842 0.00198140671674302 0.00194761271359362 0.00306139237702588 0.00236092450537299 0.00240906584349053 0.00206804022620689 0.0248179333731522]
intento: 90 tiempo: 0.021 [0.0237662220217737 0.00264756665512613 0.0027924265041343 0.00297717501480405 0.00265444469899082 0.0031735874488455 0.00252920613642403 0.0026245356885571 0.00265757155987999;0.00264756665512613 0.0233626802527097 0.00227829526192928 0.00221474054484958 0.00222587519532641 0.0025654896642394 0.0020013138262572 0.00238798390195793 0.00219721501527661;0.0027924265041343 0.00227829526192928 0.0228802691170833 0.00298489396642764 0.00281784030768275 0.00285813030502644 0.00255782605619724 0.00292992625320316 0.00230051944134333;0.00297717501480405 0.00221474054484958 0.00298489396642764 0.0239214265359823 0.00253911189073356 0.00259590498543407 0.00218992088587565 0.00279429569734409 0.00261665034803236;0.00265444469899082 0.00222587519532641 0.00281784030768275 0.00253911189073356 0.0228332179159786 0.00240613403868054 0.00169260604007424 0.00317738466333347 0.00263579064386915;0.0031735874488455 0.0025654896642394 0.00285813030502644 0.00259590498543407 0.00240613403868054 0.0241607213497143 0.00320793620670506 0.00287279980321373 0.00314665110189008;0.00252920613642403 0.0020013138262572 0.00255782605619724 0.00218992088587565 0.00169260604007424 0.00320793620670506 0.0241185769293571 0.00332150427160165 0.00245679698546761;0.0026245356885571 0.00238798390195793 0.00292992625320316 0.00279429569734409 0.00317738466333347 0.00287279980321373 0.00332150427160165 0.0243381569426824 0.00258508202713833;0.00265757155987999 0.00219721501527661 0.00230051944134333 0.00261665034803236 0.00263579064386915 0.00314665110189008 0.00245679698546761 0.00258508202713833 0.0237716431149637]
intento: 92 tiempo: 0.022 [0.0236800087999655 0.00230175812204657 0.00219242462799235 0.00183065229525175 0.00225763854631788 0.00280289815543867 0.00216413100208369 0.00262618531418336 0.0030885088946546;0.00230175812204657 0.0238916930976117 0.00207519767599329 0.00225416993651621 0.00255504988826078 0.00231711391614232 0.00223048254987183 0.00279806871454034 0.00301769233459716;0.00219242462799235 0.00207519767599329 0.0234964765721161 0.00242007061655698 0.00168856913771411 0.00215315043753439 0.00181644139900033 0.00205606641587471 0.00264614089061057;0.00183065229525175 0.00225416993651621 0.00242007061655698 0.0231366759806349 0.00240514740186333 0.0022809235201251 0.00272021335782424 0.00212067903801419 0.0025425651564604;0.00225763854631788 0.00255504988826078 0.00168856913771411 0.00240514740186333 0.0234602891719011 0.00227638659862128 0.00245933579220737 0.00252569035750567 0.00337497417397116;0.00280289815543867 0.00231711391614232 0.00215315043753439 0.0022809235201251 0.00227638659862128 0.0243877983888241 0.00290144379592283 0.00259698565725831 0.00304003582972778;0.00216413100208369 0.00223048254987183 0.00181644139900033 0.00272021335782424 0.00245933579220737 0.00290144379592283 0.0237730800218291 0.00300564111541834 0.00356789721190463;0.00262618531418336 0.00279806871454034 0.00205606641587471 0.00212067903801419 0.00252569035750567 0.00259698565725831 0.00300564111541834 0.0237861882551868 0.0039950838084919;0.0030885088946546 0.00301769233459716 0.00264614089061057 0.0025425651564604 0.00337497417397116 0.00304003582972778 0.00356789721190463 0.0039950838084919 0.0250464234951431]
